,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
20,08/19 21:30,29.9,X,北北東,0.7 | 1,-,-,75,1010.9,0.0,10.9
21,08/19 21:20,30.0,X,東北,0.8 | 1,-,-,74,1010.9,0.0,10.9
22,08/19 21:10,30.0,X,北北東,1.3 | 1,-,-,75,1010.9,0.0,10.9
23,08/19 21:00,30.0,X,北,1.0 | 1,-,-,75,1010.7,0.0,10.9
24,08/19 20:50,29.8,晴,北,1.1 | 1,-,12.0,77,1010.7,0.0,10.9
25,08/19 20:40,29.7,晴,北北東,0.8 | 1,-,12.0,79,1010.6,0.0,10.9
26,08/19 20:30,29.8,晴,東北,1.0 | 1,-,12.0,79,1010.5,0.0,10.9
27,08/19 20:20,29.9,晴,東北東,0.7 | 1,-,12.0,77,1010.5,0.0,10.9
28,08/19 20:10,29.9,晴,東北東,0.9 | 1,-,12.0,76,1010.4,0.0,10.9
29,08/19 20:00,30.1,晴,北北東,1.0 | 1,-,12.0,75,1010.3,0.0,10.9
30,08/19 19:50,30.1,X,北,1.0 | 1,-,-,75,1010.2,0.0,10.9
31,08/19 19:40,30.2,X,北,0.9 | 1,-,-,74,1010.2,0.0,10.9
32,08/19 19:30,30.3,X,北北東,0.7 | 1,-,-,74,1010.1,0.0,10.9
33,08/19 19:20,30.2,X,北北東,0.9 | 1,-,-,75,1010.1,0.0,10.9
34,08/19 19:10,30.2,X,東北,1.2 | 1,-,-,75,1010.1,0.0,10.9
35,08/19 19:00,30.3,X,東北,1.0 | 1,-,-,74,1010.0,0.0,10.9
36,08/19 18:50,30.4,X,東,0.7 | 1,-,-,74,1009.9,0.0,10.9
37,08/19 18:40,30.4,X,東北東,0.6 | 1,-,-,73,1009.7,0.0,10.9
38,08/19 18:30,30.4,X,東,0.7 | 1,-,-,73,1009.8,0.0,10.9
39,08/19 18:20,30.4,X,東,1.2 | 1,-,-,74,1009.6,0.0,10.9
40,08/19 18:10,30.5,X,東,1.1 | 1,-,-,73,1009.5,0.0,10.9
41,08/19 18:00,30.5,X,東北東,0.5 | 1,-,-,73,1009.5,0.0,10.9
42,08/19 17:50,30.6,晴,東,1.2 | 1,-,20.0,72,1009.3,0.0,10.9
43,08/19 17:40,30.4,晴,東北,0.9 | 1,-,20.0,72,1009.3,0.0,10.9
44,08/19 17:30,30.6,晴,東,0.9 | 1,-,20.0,71,1009.2,0.0,10.9
45,08/19 17:20,30.9,晴,東,1.3 | 1,-,20.0,70,1009.0,0.0,10.9
46,08/19 17:10,31.4,晴,東南東,1.5 | 1,-,20.0,68,1009.0,0.0,10.8
47,08/19 17:00,31.4,晴,東南東,1.5 | 1,-,20.0,67,1009.1,0.0,10.7
48,08/19 16:50,31.8,晴,東,1.6 | 2,-,-,65,1009.1,0.0,10.5
49,08/19 16:40,32.0,晴,東南東,1.5 | 1,-,-,66,1009.1,0.0,10.4
50,08/19 16:30,32.3,晴,東南東,1.8 | 2,-,-,65,1009.2,0.0,10.2
51,08/19 16:20,32.6,晴,東南東,1.6 | 2,-,-,64,1009.2,0.0,10.0
52,08/19 16:10,32.5,晴,東南東,1.7 | 2,-,-,64,1009.2,0.0,9.9
53,08/19 16:00,32.3,晴,東南東,1.5 | 1,-,-,64,1009.2,0.0,9.7
54,08/19 15:50,32.7,晴,東南東,1.9 | 2,-,-,64,1009.2,0.0,9.6
55,08/19 15:40,33.0,晴,東南東,1.7 | 2,-,-,65,1009.3,0.0,9.4
56,08/19 15:30,32.7,晴,東南東,2.0 | 2,-,-,68,1009.4,0.0,9.2
57,08/19 15:20,32.7,晴,東,1.7 | 2,-,-,68,1009.5,0.0,9.1
58,08/19 15:10,33.2,晴,東南,1.8 | 2,-,-,68,1009.4,0.0,8.9
59,08/19 15:00,32.8,晴,東南東,1.5 | 1,-,-,69,1009.4,0.0,8.8
60,08/19 14:50,32.9,晴,東南東,1.7 | 2,-,35.0,68,1009.5,0.0,8.6
61,08/19 14:40,33.0,晴,東,2.5 | 2,-,35.0,67,1009.4,0.0,8.5
62,08/19 14:30,33.2,晴,東南東,1.8 | 2,-,35.0,68,1009.4,0.0,8.3
63,08/19 14:20,33.0,晴,東,2.3 | 2,-,35.0,68,1009.6,0.0,8.1
64,08/19 14:10,32.9,晴,東,2.3 | 2,-,35.0,69,1009.6,0.0,8.0
65,08/19 14:00,32.9,晴,東南東,2.0 | 2,-,35.0,68,1009.7,0.0,7.8
66,08/19 13:50,33.2,晴,東南東,2.1 | 2,-,-,67,1009.8,0.0,7.7
67,08/19 13:40,32.8,晴,東,2.6 | 2,-,-,68,1009.8,0.0,7.5
68,08/19 13:30,33.0,晴,東,2.3 | 2,-,-,68,1009.9,0.0,7.3
69,08/19 13:20,33.7,晴,東,2.0 | 2,-,-,66,1010.0,0.0,7.2
70,08/19 13:10,33.1,晴,東南東,2.7 | 2,-,-,68,1010.1,0.0,7.0
71,08/19 13:00,33.0,晴,東南東,2.0 | 2,-,-,68,1010.1,0.0,6.8
72,08/19 12:50,33.2,晴,東南東,2.1 | 2,-,-,66,1010.2,0.0,6.7
73,08/19 12:40,33.0,晴,東南東,2.5 | 2,-,-,66,1010.3,0.0,6.5
74,08/19 12:30,33.3,晴,東,2.2 | 2,-,-,65,1010.4,0.0,6.4
75,08/19 12:20,33.3,晴,東南東,2.3 | 2,-,-,66,1010.6,0.0,6.2
76,08/19 12:10,32.9,晴,東南東,2.6 | 2,-,-,68,1010.9,0.0,6.0
77,08/19 12:00,33.1,晴,東,2.0 | 2,-,-,66,1011.0,0.0,5.9
78,08/19 11:50,32.8,晴,東,2.3 | 2,-,40.0,68,1011.0,0.0,5.7
79,08/19 11:40,32.8,晴,東南東,2.4 | 2,-,40.0,68,1011.0,0.0,5.6
80,08/19 11:30,33.4,晴,東南東,2.3 | 2,-,40.0,67,1011.0,0.0,5.4
81,08/19 11:20,32.9,晴,東,2.0 | 2,-,40.0,68,1011.0,0.0,5.2
82,08/19 11:10,33.0,晴,東南東,2.1 | 2,-,40.0,67,1011.1,0.0,5.1
83,08/19 11:00,32.6,晴,東南東,2.0 | 2,-,40.0,68,1011.2,0.0,4.9
84,08/19 10:50,32.9,晴,東南東,2.3 | 2,-,-,67,1011.2,0.0,4.8
85,08/19 10:40,32.9,晴,東南東,1.8 | 2,-,-,68,1011.4,0.0,4.6
86,08/19 10:30,33.2,晴,東,1.6 | 2,-,-,69,1011.3,0.0,4.4
87,08/19 10:20,32.0,晴,東南東,2.3 | 2,-,-,70,1011.4,0.0,4.3
88,08/19 10:10,32.5,晴,東南東,1.9 | 2,-,-,69,1011.6,0.0,4.1
89,08/19 10:00,32.1,晴,東南東,2.0 | 2,-,-,70,1011.3,0.0,3.9
90,08/19 09:50,32.7,晴,東南東,1.7 | 2,-,40.0,68,1011.3,0.0,3.8
91,08/19 09:40,32.5,晴,東南,1.7 | 2,-,40.0,68,1011.4,0.0,3.6
92,08/19 09:30,31.7,晴,東南東,2.0 | 2,-,40.0,69,1011.5,0.0,3.5
93,08/19 09:20,32.2,晴,東南東,2.0 | 2,-,40.0,68,1011.5,0.0,3.3
94,08/19 09:10,32.2,晴,東南東,1.8 | 2,-,40.0,68,1011.6,0.0,3.1
95,08/19 09:00,32.1,晴,東南東,1.5 | 1,-,40.0,69,1011.6,0.0,3.0
96,08/19 08:50,31.9,晴,東南東,1.8 | 2,-,35.0,69,1011.6,0.0,2.8
97,08/19 08:40,31.5,晴,東南東,1.6 | 2,-,35.0,70,1011.6,0.0,2.7
98,08/19 08:30,31.7,晴,東南東,1.1 | 1,-,35.0,69,1011.6,0.0,2.5
99,08/19 08:20,31.6,晴,靜風,0.2 | 0,-,35.0,68,1011.6,0.0,2.3
100,08/19 08:10,31.1,晴,風向不定,0.3 | 1,-,35.0,68,1011.5,0.0,2.2
101,08/19 08:00,30.7,晴,西北,0.5 | 1,-,35.0,67,1011.5,0.0,2.1
102,08/19 07:50,30.7,X,西北,0.7 | 1,-,-,65,1011.5,0.0,1.9
103,08/19 07:40,30.1,X,西北,0.8 | 1,-,-,67,1011.4,0.0,1.8
104,08/19 07:30,30.1,X,北北西,0.6 | 1,-,-,67,1011.4,0.0,1.6
105,08/19 07:20,29.8,X,北北西,0.4 | 1,-,-,69,1011.3,0.0,1.4
106,08/19 07:10,29.3,X,西北,0.8 | 1,-,-,70,1011.4,0.0,1.3
107,08/19 07:00,28.9,X,西北,1.0 | 1,-,-,72,1011.1,0.0,1.1
108,08/19 06:50,28.7,X,西北,0.5 | 1,-,-,73,1011.2,0.0,1.0
109,08/19 06:40,28.5,X,西北,0.4 | 1,-,-,74,1011.2,0.0,0.8
110,08/19 06:30,28.2,X,西北,0.7 | 1,-,-,75,1011.2,0.0,0.6
111,08/19 06:20,28.1,X,西北,0.6 | 1,-,-,75,1011.1,0.0,0.5
112,08/19 06:10,27.8,X,西北,0.4 | 1,-,-,77,1011.1,0.0,0.3
113,08/19 06:00,27.7,X,西北,0.5 | 1,-,-,77,1011.0,0.0,0.1
114,08/19 05:50,27.6,晴,西北,0.8 | 1,-,15.0,77,1011.0,0.0,0.0
115,08/19 05:40,27.7,晴,西北,0.5 | 1,-,15.0,77,1011.0,0.0,0.0
116,08/19 05:30,27.7,晴,西北,0.7 | 1,-,15.0,77,1010.9,0.0,0.0
117,08/19 05:20,27.7,晴,西北,0.6 | 1,-,15.0,77,1010.8,0.0,0.0
118,08/19 05:10,27.9,晴,西北,0.5 | 1,-,15.0,75,1010.9,0.0,0.0
119,08/19 05:00,27.9,晴,西北西,0.5 | 1,-,15.0,75,1010.8,0.0,0.0
120,08/19 04:50,27.8,X,西北,0.6 | 1,-,-,76,1010.8,0.0,0.0
121,08/19 04:40,27.8,X,北北西,0.4 | 1,-,-,76,1010.8,0.0,0.0
122,08/19 04:30,27.9,X,西北,0.6 | 1,-,-,75,1010.6,0.0,0.0
123,08/19 04:20,28.1,X,西北,0.8 | 1,-,-,73,1010.6,0.0,0.0
124,08/19 04:10,28.2,X,西北,0.9 | 1,-,-,73,1010.6,0.0,0.0
125,08/19 04:00,28.2,X,西北,0.5 | 1,-,-,73,1010.6,0.0,0.0
126,08/19 03:50,28.2,X,西北,0.6 | 1,-,-,74,1010.6,0.0,0.0
127,08/19 03:40,28.2,X,西北,0.6 | 1,-,-,75,1010.7,0.0,0.0
128,08/19 03:30,28.2,X,西北,0.5 | 1,-,-,75,1010.7,0.0,0.0
129,08/19 03:20,28.2,X,西北,0.9 | 1,-,-,75,1010.7,0.0,0.0
130,08/19 03:10,28.2,X,北北西,0.9 | 1,-,-,75,1010.7,0.0,0.0
131,08/19 03:00,28.3,X,西北,0.5 | 1,-,-,75,1010.9,0.0,0.0
132,08/19 02:50,28.3,晴,西北,1.0 | 1,-,15.0,75,1010.9,0.0,0.0
133,08/19 02:40,28.4,晴,西北,0.7 | 1,-,15.0,75,1011.0,0.0,0.0
134,08/19 02:30,28.5,晴,北北西,0.6 | 1,-,15.0,74,1011.0,0.0,0.0
135,08/19 02:20,28.6,晴,西北,0.9 | 1,-,15.0,73,1011.1,0.0,0.0
136,08/19 02:10,28.6,晴,西北西,0.9 | 1,-,15.0,74,1011.2,0.0,0.0
137,08/19 02:00,28.6,晴,西北,1.0 | 1,-,15.0,74,1011.2,0.0,0.0
138,08/19 01:50,28.6,X,西北西,0.7 | 1,-,-,75,1011.3,0.0,0.0
139,08/19 01:40,28.9,X,西北,0.3 | 1,-,-,73,1011.3,0.0,0.0
140,08/19 01:30,28.9,X,西北,0.7 | 1,-,-,73,1011.4,0.0,0.0
141,08/19 01:20,28.9,X,西北,0.5 | 1,-,-,73,1011.3,0.0,0.0
142,08/19 01:10,28.9,X,西北,0.5 | 1,-,-,73,1011.7,0.0,0.0
143,08/19 01:00,28.9,X,靜風,0.0 | 0,-,-,73,1011.8,0.0,0.0
144,08/19 00:50,28.8,X,北北西,0.7 | 1,-,-,74,1012.0,0.0,0.0
145,08/19 00:40,29.1,X,西北,0.6 | 1,-,-,74,1012.0,0.0,0.0
146,08/19 00:30,29.1,X,西北,0.8 | 1,-,-,74,1012.1,0.0,0.0
147,08/19 00:20,29.3,X,北北西,0.6 | 1,-,-,73,1012.2,0.0,0.0
148,08/19 00:10,29.3,X,北,0.5 | 1,-,-,73,1012.4,0.0,0.0
149,08/19 00:00,29.2,X,北,1.0 | 1,-,-,74,1012.3,0.0,10.3
150,08/18 23:50,29.3,多雲,西北,0.6 | 1,-,30.0,73,1012.4,0.0,10.3
