,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
37,09/08 18:40,29.2,X,東北,0.9 | 1,-,-,84,1010.0,0.0,4.3
38,09/08 18:30,29.2,X,東北,1.1 | 1,-,-,85,1009.9,0.0,4.3
39,09/08 18:20,29.2,X,東北,1.6 | 2,-,-,84,1009.8,0.0,4.3
40,09/08 18:10,29.2,X,東北,2.1 | 2,-,-,84,1009.6,0.0,4.3
41,09/08 18:00,29.3,X,東北,1.5 | 1,-,-,84,1009.6,0.0,4.3
42,09/08 17:50,29.3,陰,東北,1.5 | 1,-,10.0,83,1009.7,0.0,4.3
43,09/08 17:40,29.3,陰,東北,1.7 | 2,-,10.0,83,1009.6,0.0,4.3
44,09/08 17:30,29.3,陰,東北,1.6 | 2,-,10.0,83,1009.5,0.0,4.3
45,09/08 17:20,29.4,陰,東北東,1.6 | 2,-,10.0,82,1009.6,0.0,4.3
46,09/08 17:10,29.5,陰,東北東,1.5 | 1,-,10.0,81,1009.6,0.0,4.3
47,09/08 17:00,29.5,陰,東北,1.5 | 1,-,10.0,81,1009.5,0.0,4.3
48,09/08 16:50,29.5,陰,東北東,1.6 | 2,-,-,81,1009.5,0.0,4.3
49,09/08 16:40,29.5,陰,東北東,1.4 | 1,-,-,81,1009.5,0.0,4.3
50,09/08 16:30,29.6,陰,北北東,1.3 | 1,-,-,82,1009.6,0.0,4.3
51,09/08 16:20,29.6,陰,東北,0.8 | 1,-,-,82,1009.7,0.0,4.3
52,09/08 16:10,29.8,陰,北北東,1.6 | 2,-,-,82,1009.8,0.0,4.3
53,09/08 16:00,29.7,陰,北,2.0 | 2,-,-,81,1009.6,0.0,4.3
54,09/08 15:50,29.9,陰,北,2.4 | 2,-,-,80,1009.7,0.0,4.3
55,09/08 15:40,29.9,陰,北北東,2.0 | 2,-,-,80,1009.8,0.0,4.3
56,09/08 15:30,29.9,陰,北,2.7 | 2,-,-,80,1009.7,0.0,4.3
57,09/08 15:20,30.0,陰,北,2.8 | 2,-,-,80,1009.6,0.0,4.3
58,09/08 15:10,29.8,陰,東北,2.9 | 2,-,-,81,1009.6,0.0,4.3
59,09/08 15:00,29.6,陰,東北,3.5 | 3,-,-,82,1009.6,0.0,4.3
60,09/08 14:50,29.6,陰,北北東,3.7 | 3,-,10.0,82,1009.7,0.0,4.3
61,09/08 14:40,29.8,陰,東北,4.0 | 3,-,10.0,81,1009.7,0.0,4.3
62,09/08 14:30,30.1,陰,東北,4.2 | 3,-,10.0,80,1009.8,0.0,4.3
63,09/08 14:20,30.2,陰,東北,3.6 | 3,-,10.0,81,1009.7,0.0,4.3
64,09/08 14:10,30.0,陰,東北,3.5 | 3,-,10.0,81,1009.8,0.0,4.3
65,09/08 14:00,30.2,陰,東北,3.5 | 3,-,10.0,80,1009.8,0.0,4.3
66,09/08 13:50,30.3,陰,東北,3.8 | 3,-,-,79,1009.9,0.0,4.3
67,09/08 13:40,31.6,陰,東北,4.1 | 3,-,-,77,1009.9,0.0,4.3
68,09/08 13:30,31.5,陰,東北,3.6 | 3,-,-,77,1009.9,0.0,4.2
69,09/08 13:20,31.3,陰,東北,3.9 | 3,-,-,78,1010.0,0.0,4.2
70,09/08 13:10,31.1,陰,東北,3.7 | 3,-,-,78,1010.1,0.0,4.2
71,09/08 13:00,31.8,陰,東北,3.5 | 3,-,-,77,1010.2,0.0,4.2
72,09/08 12:50,31.8,多雲有霾,東北,4.1 | 3,-,-,77,1010.3,0.0,4.2
73,09/08 12:40,32.8,多雲有霾,東北,3.9 | 3,-,-,75,1010.2,0.0,4.1
74,09/08 12:30,33.0,多雲有霾,北北東,4.0 | 3,-,-,76,1010.1,0.0,4.0
75,09/08 12:20,33.1,多雲有霾,北北東,3.7 | 3,-,-,75,1010.0,0.0,3.9
76,09/08 12:10,32.9,多雲有霾,東北,3.5 | 3,-,-,74,1010.1,0.0,3.7
77,09/08 12:00,31.8,多雲有霾,東北,4.0 | 3,-,-,74,1010.3,0.0,3.6
78,09/08 11:50,31.2,多雲有霾,東北東,4.4 | 3,-,8.0,73,1010.4,0.0,3.5
79,09/08 11:40,31.6,多雲有霾,北北東,3.4 | 3,-,8.0,73,1010.6,0.0,3.5
80,09/08 11:30,31.9,多雲有霾,東北,3.8 | 3,-,8.0,73,1010.8,0.0,3.5
81,09/08 11:20,32.2,多雲有霾,北北東,3.7 | 3,-,8.0,73,1010.8,0.0,3.4
82,09/08 11:10,32.5,多雲有霾,北北東,4.1 | 3,-,8.0,72,1010.8,0.0,3.4
83,09/08 11:00,33.5,多雲有霾,東北,3.5 | 3,-,8.0,71,1010.8,0.0,3.3
84,09/08 10:50,32.6,多雲有霾,東北東,2.7 | 2,-,-,72,1010.7,0.0,3.2
85,09/08 10:40,32.0,多雲有霾,東,3.1 | 2,-,-,74,1010.9,0.0,3.0
86,09/08 10:30,32.2,多雲有霾,東,3.6 | 3,-,-,75,1010.8,0.0,3.0
87,09/08 10:20,31.6,多雲有霾,東,3.9 | 3,-,-,76,1010.8,0.0,2.9
88,09/08 10:10,32.5,多雲有霾,東,3.2 | 2,-,-,74,1010.9,0.0,2.7
89,09/08 10:00,32.7,多雲有霾,東,3.0 | 2,-,-,74,1011.0,0.0,2.6
90,09/08 09:50,32.2,多雲,東,3.0 | 2,-,10.0,74,1010.7,0.0,2.4
91,09/08 09:40,32.2,多雲,東,2.2 | 2,-,10.0,73,1011.0,0.0,2.2
92,09/08 09:30,32.4,多雲,東北東,2.4 | 2,-,10.0,74,1011.0,0.0,2.1
93,09/08 09:20,32.8,多雲,東北,1.7 | 2,-,10.0,73,1011.2,0.0,1.9
94,09/08 09:10,31.6,多雲,東北,1.2 | 1,-,10.0,74,1011.3,0.0,1.8
95,09/08 09:00,32.1,多雲,北北東,1.5 | 1,-,10.0,74,1011.1,0.0,1.7
96,09/08 08:50,31.5,晴,東北,0.7 | 1,-,12.0,74,1011.1,0.0,1.5
97,09/08 08:40,31.2,晴,靜風,0.1 | 0,-,12.0,75,1011.1,0.0,1.3
98,09/08 08:30,30.8,晴,靜風,0.1 | 0,-,12.0,77,1011.0,0.0,1.2
99,09/08 08:20,31.2,晴,西北西,0.7 | 1,-,12.0,77,1011.0,0.0,1.0
100,09/08 08:10,30.7,晴,靜風,0.1 | 0,-,12.0,79,1010.8,0.0,0.8
101,09/08 08:00,29.8,晴,西,0.5 | 1,-,12.0,80,1010.8,0.0,0.7
102,09/08 07:50,29.8,X,西北西,0.4 | 1,-,-,81,1010.8,0.0,0.7
103,09/08 07:40,29.5,X,東南,0.3 | 1,-,-,81,1010.7,0.0,0.6
104,09/08 07:30,29.3,X,東北東,1.1 | 1,-,-,83,1010.7,0.0,0.5
105,09/08 07:20,29.1,X,北,0.3 | 1,-,-,83,1010.7,0.0,0.3
106,09/08 07:10,28.7,X,靜風,0.1 | 0,-,-,83,1010.7,0.0,0.1
107,09/08 07:00,28.5,X,南南西,0.5 | 1,-,-,85,1010.8,0.0,0.0
108,09/08 06:50,28.4,X,西南西,0.4 | 1,-,-,84,1010.8,0.0,0.0
109,09/08 06:40,28.3,X,靜風,0.1 | 0,-,-,84,1010.6,0.0,0.0
110,09/08 06:30,28.3,X,靜風,0.1 | 0,-,-,84,1010.6,0.0,0.0
111,09/08 06:20,28.0,X,西南,0.4 | 1,-,-,84,1010.6,0.0,0.0
112,09/08 06:10,27.9,X,西南西,0.9 | 1,-,-,85,1010.6,0.0,0.0
113,09/08 06:00,28.0,X,西南,1.0 | 1,-,-,84,1010.4,0.0,0.0
114,09/08 05:50,28.4,陰,南,1.5 | 1,-,10.0,81,1010.4,0.0,0.0
115,09/08 05:40,28.5,陰,南,0.9 | 1,-,10.0,81,1010.4,0.0,0.0
116,09/08 05:30,28.5,陰,南,1.1 | 1,-,10.0,82,1010.3,0.0,0.0
117,09/08 05:20,28.3,陰,南,0.6 | 1,-,10.0,84,1010.3,0.0,0.0
118,09/08 05:10,27.9,陰,靜風,0.2 | 0,-,10.0,86,1010.2,0.0,0.0
119,09/08 05:00,28.3,陰,南,1.5 | 1,-,10.0,84,1010.1,0.0,0.0
120,09/08 04:50,27.6,X,西南,0.6 | 1,-,-,88,1010.1,0.0,0.0
121,09/08 04:40,27.8,X,西南西,1.2 | 1,-,-,86,1009.9,0.0,0.0
122,09/08 04:30,27.9,X,西南西,1.0 | 1,-,-,86,1009.9,0.0,0.0
123,09/08 04:20,27.7,X,西南西,1.1 | 1,-,-,87,1009.9,0.0,0.0
124,09/08 04:10,27.6,X,西,1.9 | 2,-,-,87,1009.9,0.0,0.0
125,09/08 04:00,27.5,X,西,2.0 | 2,-,-,88,1009.9,0.0,0.0
126,09/08 03:50,27.6,X,西,1.7 | 2,-,-,87,1009.9,0.0,0.0
127,09/08 03:40,27.8,X,西南西,1.4 | 1,-,-,86,1009.9,0.0,0.0
128,09/08 03:30,27.7,X,西南西,1.4 | 1,-,-,86,1009.9,0.0,0.0
129,09/08 03:20,27.6,X,西南西,1.6 | 2,-,-,88,1009.9,0.0,0.0
130,09/08 03:10,27.6,X,西南,1.3 | 1,-,-,87,1009.9,0.0,0.0
131,09/08 03:00,27.6,X,西南,1.5 | 1,-,-,87,1009.9,0.0,0.0
132,09/08 02:50,27.9,X,南南西,1.1 | 1,-,-,86,1009.9,0.0,0.0
133,09/08 02:40,28.2,X,南南西,1.4 | 1,-,-,85,1010.0,0.0,0.0
134,09/08 02:30,28.0,X,南南西,1.5 | 1,-,-,85,1010.0,0.0,0.0
135,09/08 02:20,28.0,X,南南西,1.1 | 1,-,-,85,1010.1,0.0,0.0
136,09/08 02:10,27.9,X,西南,0.8 | 1,-,-,86,1010.2,0.0,0.0
137,09/08 02:00,27.8,X,西南西,1.0 | 1,-,-,86,1010.2,0.0,0.0
138,09/08 01:50,27.9,X,靜風,0.1 | 0,-,-,86,1010.2,0.0,0.0
139,09/08 01:40,28.0,X,西南,0.5 | 1,-,-,85,1010.3,0.0,0.0
140,09/08 01:30,28.0,X,西,0.9 | 1,-,-,85,1010.2,0.0,0.0
141,09/08 01:20,28.2,X,北北東,0.8 | 1,-,-,86,1010.2,0.0,0.0
142,09/08 01:10,28.1,X,西南,0.6 | 1,-,-,84,1010.2,0.0,0.0
143,09/08 01:00,28.0,X,西南西,1.5 | 1,-,-,84,1010.4,0.0,0.0
144,09/08 00:50,28.0,X,西,1.3 | 1,-,-,85,1010.2,0.0,0.0
145,09/08 00:40,28.0,X,西,0.3 | 1,-,-,84,1010.1,0.0,0.0
146,09/08 00:30,27.7,X,西,0.8 | 1,-,-,86,1010.0,0.0,0.0
147,09/08 00:20,28.0,X,西,1.1 | 1,-,-,85,1010.1,0.0,0.0
148,09/08 00:10,28.2,X,靜風,0.1 | 0,-,-,85,1010.0,0.0,0.0
149,09/08 00:00,28.1,X,西,1.0 | 1,-,-,85,1009.9,0.0,1.9
150,09/07 23:50,28.2,X,西北,0.4 | 1,-,-,86,1010.1,0.0,1.9
