,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
101,08/17 08:00,30.4,晴,東北,0.5 | 1,-,12.0,78,1010.5,0.0,1.7
102,08/17 07:50,30.0,X,東北,1.1 | 1,-,-,79,1010.4,0.0,1.5
103,08/17 07:40,29.7,X,北,0.3 | 1,-,-,79,1010.4,0.0,1.4
104,08/17 07:30,29.8,X,北,1.0 | 1,-,-,78,1010.3,0.0,1.2
105,08/17 07:20,29.7,X,北北西,0.4 | 1,-,-,78,1010.3,0.0,1.0
106,08/17 07:10,29.4,X,北,1.1 | 1,-,-,80,1010.2,0.0,0.9
107,08/17 07:00,29.1,X,北,1.0 | 1,-,-,79,1010.1,0.0,0.7
108,08/17 06:50,28.7,X,北,1.1 | 1,-,-,79,1009.9,0.0,0.6
109,08/17 06:40,28.3,X,北,1.0 | 1,-,-,81,1009.8,0.0,0.6
110,08/17 06:30,27.7,X,北北東,1.3 | 1,-,-,82,1009.7,0.0,0.5
111,08/17 06:20,27.5,X,北北東,1.9 | 2,-,-,83,1009.7,0.0,0.4
112,08/17 06:10,27.3,X,西北,1.1 | 1,-,-,82,1009.6,0.0,0.2
113,08/17 06:00,27.3,X,西南西,0.5 | 1,-,-,79,1009.5,0.0,0.1
114,08/17 05:50,27.2,晴,西南西,0.8 | 1,-,10.0,79,1009.2,0.0,0.0
115,08/17 05:40,26.9,晴,西南西,0.3 | 1,-,10.0,81,1009.1,0.0,0.0
116,08/17 05:30,26.9,晴,西,0.3 | 1,-,10.0,81,1008.7,0.0,0.0
117,08/17 05:20,26.9,晴,西南西,0.3 | 1,-,10.0,81,1008.6,0.0,0.0
118,08/17 05:10,26.7,晴,西南,0.5 | 1,-,10.0,82,1008.6,0.0,0.0
119,08/17 05:00,27.0,晴,西南,0.5 | 1,-,10.0,82,1008.5,0.0,0.0
120,08/17 04:50,27.2,X,西南,0.8 | 1,-,-,81,1008.5,0.0,0.0
121,08/17 04:40,27.1,X,西南,0.9 | 1,-,-,82,1008.5,0.0,0.0
122,08/17 04:30,27.0,X,西南,1.0 | 1,-,-,82,1008.4,0.0,0.0
123,08/17 04:20,27.0,X,西南西,1.0 | 1,-,-,81,1008.3,0.0,0.0
124,08/17 04:10,27.0,X,西南,1.8 | 2,-,-,81,1008.3,0.0,0.0
125,08/17 04:00,27.3,X,西南,1.0 | 1,-,-,80,1008.5,0.0,0.0
126,08/17 03:50,27.4,X,西南,1.1 | 1,-,-,80,1008.4,0.0,0.0
127,08/17 03:40,27.3,X,西南,1.1 | 1,-,-,80,1008.5,0.0,0.0
128,08/17 03:30,27.3,X,西南西,1.5 | 1,-,-,81,1008.4,0.0,0.0
129,08/17 03:20,27.2,X,西南,1.0 | 1,-,-,81,1008.5,0.0,0.0
130,08/17 03:10,27.4,X,西南西,0.9 | 1,-,-,79,1008.5,0.0,0.0
131,08/17 03:00,27.3,X,西南西,1.5 | 1,-,-,80,1008.6,0.0,0.0
132,08/17 02:50,27.3,X,西南,1.0 | 1,-,-,80,1008.6,0.0,0.0
133,08/17 02:40,27.2,X,西南西,1.7 | 2,-,-,81,1008.7,0.0,0.0
134,08/17 02:30,27.3,X,西南西,1.6 | 2,-,-,81,1008.8,0.0,0.0
135,08/17 02:20,27.3,X,西南,0.7 | 1,-,-,81,1008.8,0.0,0.0
136,08/17 02:10,27.5,X,西南西,1.1 | 1,-,-,79,1008.8,0.0,0.0
137,08/17 02:00,27.6,X,西南西,1.0 | 1,-,-,79,1008.8,0.0,0.0
138,08/17 01:50,28.1,X,南南西,0.5 | 1,-,-,76,1008.8,0.0,0.0
139,08/17 01:40,27.8,X,西南,0.8 | 1,-,-,77,1009.1,0.0,0.0
140,08/17 01:30,27.7,X,西南西,0.9 | 1,-,-,77,1009.0,0.0,0.0
141,08/17 01:20,27.8,X,西南,0.9 | 1,-,-,77,1009.1,0.0,0.0
142,08/17 01:10,28.0,X,西南西,0.7 | 1,-,-,76,1009.1,0.0,0.0
143,08/17 01:00,27.8,X,西南,0.5 | 1,-,-,77,1009.1,0.0,0.0
144,08/17 00:50,27.9,X,西南西,1.4 | 1,-,-,77,1009.2,0.0,0.0
145,08/17 00:40,28.0,X,西南西,1.8 | 2,-,-,76,1009.3,0.0,0.0
146,08/17 00:30,28.0,X,西南西,1.0 | 1,-,-,76,1009.3,0.0,0.0
147,08/17 00:20,28.0,X,西南,0.5 | 1,-,-,77,1009.3,0.0,0.0
148,08/17 00:10,27.9,X,西南西,1.1 | 1,-,-,77,1009.5,0.0,0.0
149,08/17 00:00,28.0,X,西南西,1.5 | 1,-,-,77,1009.7,0.0,9.4
150,08/16 23:50,28.1,X,西南西,1.9 | 2,-,-,76,1009.6,0.0,9.4
