,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
54,08/10 15:50,32.3,多雲,南南西,2.0 | 2,-,-,63,1007.1,-,5.2
55,08/10 15:40,32.0,多雲,南,3.6 | 3,-,-,64,1007.1,-,5.1
56,08/10 15:30,32.6,多雲,西南,2.5 | 2,-,-,63,1007.1,-,4.9
57,08/10 15:20,32.1,多雲,西南,2.5 | 2,-,-,66,1007.2,-,4.8
58,08/10 15:10,32.0,多雲,西南,3.0 | 2,-,-,66,1007.3,-,4.6
59,08/10 15:00,32.2,多雲,西南西,3.5 | 3,-,-,62,1007.5,-,4.4
60,08/10 14:50,33.0,多雲,西南西,3.3 | 2,-,15.0,58,1007.5,-,4.3
61,08/10 14:40,33.5,多雲,南南西,2.3 | 2,-,15.0,58,1007.5,-,4.1
62,08/10 14:30,32.6,多雲,南南西,2.7 | 2,-,15.0,63,1007.7,-,4.0
63,08/10 14:20,32.8,多雲,西南西,2.3 | 2,-,15.0,62,1007.7,-,3.8
64,08/10 14:10,33.5,多雲,西南,2.4 | 2,-,15.0,59,1007.8,-,3.6
65,08/10 14:00,32.3,多雲,西南西,3.0 | 2,-,15.0,65,1007.8,-,3.5
66,08/10 13:50,32.4,多雲,南南西,3.0 | 2,-,-,65,1007.9,-,3.4
67,08/10 13:40,32.8,多雲,西南,3.1 | 2,-,-,63,1008.0,-,3.2
68,08/10 13:30,32.7,多雲,南南西,3.0 | 2,-,-,66,1008.1,-,3.1
69,08/10 13:20,32.3,多雲,西南西,3.3 | 2,-,-,66,1008.1,-,3.0
70,08/10 13:10,32.8,多雲,西南西,2.7 | 2,-,-,66,1008.3,-,2.9
71,08/10 13:00,32.5,多雲,西南,2.5 | 2,-,-,66,1008.3,-,2.8
72,08/10 12:50,33.1,多雲,西南,2.7 | 2,-,-,64,1008.5,-,2.7
73,08/10 12:40,32.4,多雲,西,3.5 | 3,-,-,68,1008.5,-,2.5
74,08/10 12:30,32.5,多雲,西南西,3.3 | 2,-,-,65,1008.7,-,2.4
75,08/10 12:20,32.9,多雲,西南,2.8 | 2,-,-,68,1008.7,-,2.2
76,08/10 12:10,31.7,多雲,西南,3.2 | 2,-,-,70,1008.9,-,2.1
77,08/10 12:00,31.4,多雲,南南西,2.5 | 2,-,-,71,1008.9,-,1.9
78,08/10 11:50,31.2,多雲,南南西,3.5 | 3,-,12.0,70,1009.0,-,1.9
79,08/10 11:40,31.4,多雲,西南,2.9 | 2,-,12.0,69,1009.1,-,1.9
80,08/10 11:30,31.6,多雲,西南西,2.0 | 2,-,12.0,69,1009.2,-,1.9
81,08/10 11:20,31.7,多雲,西南西,1.8 | 2,-,12.0,70,1009.3,-,1.9
82,08/10 11:10,31.8,多雲,西南西,3.8 | 3,-,12.0,72,1009.2,-,1.8
83,08/10 11:00,31.3,多雲,西南,4.5 | 3,-,12.0,71,1009.3,-,1.7
84,08/10 10:50,31.9,多雲,西南,4.3 | 3,-,-,69,1009.4,-,1.5
85,08/10 10:40,31.3,多雲,西南,4.6 | 3,-,-,71,1009.3,-,1.5
86,08/10 10:30,32.1,多雲,西南,3.7 | 3,-,-,70,1009.3,-,1.4
87,08/10 10:20,31.5,多雲,西南西,4.5 | 3,-,-,72,1009.6,-,1.2
88,08/10 10:10,32.2,多雲,西南,2.8 | 2,-,-,70,1009.6,-,1.1
89,08/10 10:00,31.5,多雲,西南,3.5 | 3,-,-,70,1009.5,-,0.9
90,08/10 09:50,31.7,陰,南南西,4.6 | 3,-,15.0,73,1009.4,-,0.9
91,08/10 09:40,31.2,陰,南南西,4.0 | 3,-,15.0,72,1009.6,-,0.7
92,08/10 09:30,30.6,陰,西南,3.6 | 3,-,15.0,73,1009.5,-,0.6
93,08/10 09:20,30.7,陰,南南西,3.9 | 3,-,15.0,73,1009.3,-,0.5
94,08/10 09:10,30.6,陰,南南西,3.2 | 2,-,15.0,74,1009.4,-,0.4
95,08/10 09:00,30.5,陰,南南西,3.5 | 3,-,15.0,73,1009.3,-,0.3
96,08/10 08:50,30.2,多雲有雨,南南西,2.2 | 2,-,12.0,76,1009.3,-,0.2
97,08/10 08:40,30.2,多雲有雨,西南,2.8 | 2,-,12.0,76,1009.3,-,0.2
98,08/10 08:30,30.0,多雲有雨,南南西,2.4 | 2,-,12.0,77,1009.2,-,0.2
99,08/10 08:20,29.4,多雲有雨,南南東,1.6 | 2,-,12.0,80,1009.2,-,0.2
100,08/10 08:10,28.6,多雲有雨,東,0.9 | 1,-,12.0,81,1009.0,-,0.2
101,08/10 08:00,28.6,多雲有雨,東南,1.0 | 1,-,12.0,78,1008.9,-,0.2
102,08/10 07:50,28.7,X,東,1.4 | 1,-,-,81,1008.7,0.0,0.2
103,08/10 07:40,28.9,X,東南,2.8 | 2,-,-,79,1008.8,0.0,0.2
104,08/10 07:30,28.9,X,東南,1.9 | 2,-,-,79,1008.8,0.0,0.2
105,08/10 07:20,28.8,X,東南,2.6 | 2,-,-,76,1008.6,0.0,0.2
106,08/10 07:10,28.8,X,東南東,2.7 | 2,-,-,78,1008.5,0.0,0.2
107,08/10 07:00,28.9,X,東南東,2.0 | 2,-,-,76,1008.6,0.0,0.2
108,08/10 06:50,28.8,X,東南,2.5 | 2,-,-,78,1008.6,0.0,0.2
109,08/10 06:40,28.8,X,東南東,2.4 | 2,-,-,79,1008.6,0.0,0.1
110,08/10 06:30,28.7,X,東南東,2.6 | 2,-,-,78,1008.5,0.0,0.1
111,08/10 06:20,28.3,X,東南東,2.6 | 2,-,-,80,1008.5,0.0,0.0
112,08/10 06:10,28.1,X,東,2.6 | 2,-,-,79,1008.4,0.0,0.0
113,08/10 06:00,28.1,X,東,3.0 | 2,-,-,74,1008.3,0.0,0.0
114,08/10 05:50,28.0,多雲,東南東,2.4 | 2,-,10.0,72,1008.2,0.0,0.0
115,08/10 05:40,27.9,多雲,東南,2.9 | 2,-,10.0,73,1008.3,0.0,0.0
116,08/10 05:30,28.7,多雲,東南,2.5 | 2,-,10.0,79,1008.3,0.0,0.0
117,08/10 05:20,29.1,多雲,東南,2.1 | 2,-,10.0,79,1008.3,0.0,0.0
118,08/10 05:10,29.1,多雲,南南東,2.1 | 2,-,10.0,79,1008.3,0.0,0.0
119,08/10 05:00,29.2,多雲,南南東,2.5 | 2,-,10.0,76,1008.3,0.0,0.0
120,08/10 04:50,29.2,X,東南,2.4 | 2,-,-,77,1008.1,0.0,0.0
121,08/10 04:40,29.2,X,南南東,2.5 | 2,-,-,78,1008.0,0.0,0.0
122,08/10 04:30,29.3,X,南南東,2.9 | 2,-,-,78,1008.0,0.0,0.0
123,08/10 04:20,29.3,X,南南東,2.9 | 2,-,-,78,1008.0,0.0,0.0
124,08/10 04:10,29.3,X,南南東,3.0 | 2,-,-,78,1008.0,0.0,0.0
125,08/10 04:00,29.5,X,南南東,2.5 | 2,-,-,76,1007.9,0.0,0.0
126,08/10 03:50,29.5,X,南,3.9 | 3,-,-,76,1007.9,0.0,0.0
127,08/10 03:40,29.4,X,南南東,2.5 | 2,-,-,78,1007.8,0.0,0.0
128,08/10 03:30,29.4,X,南,3.1 | 2,-,-,77,1007.8,0.0,0.0
129,08/10 03:20,29.5,X,南,3.4 | 3,-,-,75,1007.9,0.0,0.0
130,08/10 03:10,29.4,X,南南東,2.7 | 2,-,-,77,1007.9,0.0,0.0
131,08/10 03:00,29.4,X,南南東,2.5 | 2,-,-,83,1007.7,0.0,0.0
132,08/10 02:50,29.5,晴,南南東,2.2 | 2,-,10.0,74,1007.7,0.0,0.0
133,08/10 02:40,29.5,晴,南南東,2.4 | 2,-,10.0,75,1007.7,0.0,0.0
134,08/10 02:30,29.3,晴,南,2.6 | 2,-,10.0,76,1007.6,0.0,0.0
135,08/10 02:20,29.4,晴,南南東,2.8 | 2,-,10.0,75,1007.6,0.0,0.0
136,08/10 02:10,29.5,晴,南南東,2.3 | 2,-,10.0,76,1007.6,0.0,0.0
137,08/10 02:00,29.6,晴,南,2.5 | 2,-,10.0,77,1007.7,0.0,0.0
138,08/10 01:50,29.6,X,南,2.8 | 2,-,-,77,1007.7,0.0,0.0
139,08/10 01:40,29.6,X,南,3.3 | 2,-,-,77,1007.8,0.0,0.0
140,08/10 01:30,29.7,X,南,2.2 | 2,-,-,79,1007.8,0.0,0.0
141,08/10 01:20,29.6,X,南,3.1 | 2,-,-,76,1007.9,0.0,0.0
142,08/10 01:10,29.7,X,南,2.3 | 2,-,-,75,1008.0,0.0,0.0
143,08/10 01:00,29.7,X,南,2.5 | 2,-,-,76,1008.0,0.0,0.0
144,08/10 00:50,29.7,X,南,2.8 | 2,-,-,76,1008.1,0.0,0.0
145,08/10 00:40,29.8,X,南,2.5 | 2,-,-,76,1008.2,0.0,0.0
146,08/10 00:30,29.8,X,南,2.5 | 2,-,-,74,1008.3,0.0,0.0
147,08/10 00:20,29.8,X,南,3.3 | 2,-,-,77,1008.3,0.0,0.0
148,08/10 00:10,29.7,X,南,2.6 | 2,-,-,76,1008.3,0.0,0.0
149,08/10 00:00,29.7,X,南,3.0 | 2,-,-,76,1008.3,-,7.0
150,08/09 23:50,29.7,晴,南,2.0 | 2,-,10.0,76,1008.5,-,7.0
