,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
48,09/14 16:50,32.0,晴,北北西,3.2 | 2,-,-,60,1005.7,0.0,9.6
49,09/14 16:40,32.4,晴,西北,4.2 | 3,-,-,59,1005.6,0.0,9.4
50,09/14 16:30,32.7,晴,西北,3.2 | 2,-,-,59,1005.6,0.0,9.2
51,09/14 16:20,32.5,晴,西北,4.8 | 3,-,-,59,1005.7,0.0,9.1
52,09/14 16:10,32.7,晴,西北,5.1 | 3,-,-,58,1005.7,0.0,8.9
53,09/14 16:00,32.6,晴,北北西,6.0 | 4,-,-,57,1005.7,0.0,8.8
54,09/14 15:50,33.2,晴,北北西,5.0 | 3,-,-,55,1005.7,0.0,8.6
55,09/14 15:40,33.3,晴,北北西,4.4 | 3,-,-,56,1005.7,0.0,8.4
56,09/14 15:30,33.1,晴,北北西,5.0 | 3,-,-,55,1005.8,0.0,8.3
57,09/14 15:20,33.3,晴,西北,4.8 | 3,-,-,56,1005.8,0.0,8.1
58,09/14 15:10,33.4,晴,西北西,4.6 | 3,-,-,57,1005.8,0.0,7.9
59,09/14 15:00,33.2,晴,西北,5.5 | 4,-,-,56,1005.8,0.0,7.8
60,09/14 14:50,33.3,晴,西北,5.3 | 3,-,10.0,56,1005.9,0.0,7.6
61,09/14 14:40,33.6,晴,西北,4.6 | 3,-,10.0,55,1005.8,0.0,7.4
62,09/14 14:30,33.9,晴,北北西,5.4 | 3,-,10.0,55,1005.8,0.0,7.3
63,09/14 14:20,33.7,晴,西北,5.1 | 3,-,10.0,55,1006.0,0.0,7.1
64,09/14 14:10,33.8,晴,北北西,4.8 | 3,-,10.0,54,1006.0,0.0,7.0
65,09/14 14:00,33.5,晴,西北,5.5 | 4,-,10.0,55,1006.2,0.0,6.8
66,09/14 13:50,33.9,晴,西北,5.1 | 3,-,-,55,1006.3,0.0,6.6
67,09/14 13:40,34.1,晴,西北西,5.3 | 3,-,-,54,1006.4,0.0,6.5
68,09/14 13:30,34.0,晴,西北,4.5 | 3,-,-,53,1006.5,0.0,6.3
69,09/14 13:20,34.3,晴,西北,5.0 | 3,-,-,53,1006.6,0.0,6.1
70,09/14 13:10,34.1,晴,西北,4.2 | 3,-,-,53,1006.6,0.0,6.0
71,09/14 13:00,34.2,晴,西北,3.5 | 3,-,-,52,1006.7,0.0,5.8
72,09/14 12:50,33.8,晴,北北西,3.7 | 3,-,-,53,1006.7,0.0,5.6
73,09/14 12:40,33.7,晴,西北,4.1 | 3,-,-,53,1006.8,0.0,5.5
74,09/14 12:30,33.9,晴,西北,3.9 | 3,-,-,53,1006.9,0.0,5.3
75,09/14 12:20,33.6,晴,西北,3.3 | 2,-,-,54,1007.1,0.0,5.2
76,09/14 12:10,33.7,晴,西北,4.0 | 3,-,-,53,1007.2,0.0,5.0
77,09/14 12:00,33.3,晴,北北西,3.5 | 3,-,-,54,1007.2,0.0,4.8
78,09/14 11:50,32.9,多雲,西北,3.1 | 2,-,10.0,55,1007.4,0.0,4.7
79,09/14 11:40,33.1,多雲,北北西,2.1 | 2,-,10.0,56,1007.5,0.0,4.5
80,09/14 11:30,32.8,多雲,西北西,3.6 | 3,-,10.0,56,1007.4,0.0,4.3
81,09/14 11:20,33.4,多雲,西北,1.7 | 2,-,10.0,54,1007.6,0.0,4.2
82,09/14 11:10,32.8,多雲,西北,3.3 | 2,-,10.0,56,1007.8,0.0,4.0
83,09/14 11:00,32.7,多雲,西北,2.5 | 2,-,10.0,56,1008.0,0.0,3.9
84,09/14 10:50,32.6,多雲,西北,3.2 | 2,-,-,57,1008.1,0.0,3.8
85,09/14 10:40,32.4,多雲,北北西,1.4 | 1,-,-,59,1008.3,0.0,3.6
86,09/14 10:30,31.8,多雲,北北西,1.6 | 2,-,-,59,1008.3,0.0,3.5
87,09/14 10:20,31.3,多雲,北,1.7 | 2,-,-,61,1008.4,0.0,3.3
88,09/14 10:10,31.2,多雲,北北西,1.1 | 1,-,-,61,1008.5,0.0,3.2
89,09/14 10:00,31.1,多雲,西北西,2.0 | 2,-,-,61,1008.5,0.0,3.1
90,09/14 09:50,31.3,晴有霾,西北,2.2 | 2,-,7.0,63,1008.4,0.0,3.1
91,09/14 09:40,31.6,晴有霾,北北西,2.0 | 2,-,7.0,63,1008.5,0.0,3.0
92,09/14 09:30,30.9,晴有霾,北,2.2 | 2,-,7.0,66,1008.5,0.0,2.8
93,09/14 09:20,30.9,晴有霾,北北西,2.0 | 2,-,7.0,66,1008.4,0.0,2.6
94,09/14 09:10,29.9,晴有霾,北,2.3 | 2,-,7.0,69,1008.4,0.0,2.5
95,09/14 09:00,29.8,晴有霾,北,3.0 | 2,-,7.0,69,1008.4,0.0,2.3
96,09/14 08:50,29.6,晴有霾,北,3.1 | 2,-,6.0,70,1008.3,0.0,2.1
97,09/14 08:40,29.1,晴有霾,北北東,2.3 | 2,-,6.0,71,1008.3,0.0,2.0
98,09/14 08:30,29.2,晴有霾,北,2.3 | 2,-,6.0,71,1008.3,0.0,1.8
99,09/14 08:20,28.9,晴有霾,北,2.8 | 2,-,6.0,72,1008.3,0.0,1.7
100,09/14 08:10,28.5,晴有霾,北,3.0 | 2,-,6.0,73,1008.2,0.0,1.5
101,09/14 08:00,28.6,晴有霾,北,2.5 | 2,-,6.0,73,1008.3,0.0,1.3
102,09/14 07:50,27.8,X,北,3.1 | 2,-,-,76,1008.2,0.0,1.2
103,09/14 07:40,27.7,X,北,3.9 | 3,-,-,75,1008.3,0.0,1.0
104,09/14 07:30,27.2,X,北,4.1 | 3,-,-,77,1008.3,0.0,0.8
105,09/14 07:20,27.0,X,北,4.9 | 3,-,-,77,1008.3,0.0,0.7
106,09/14 07:10,27.4,X,北,3.8 | 3,-,-,77,1008.3,0.0,0.6
107,09/14 07:00,27.3,X,北,3.0 | 2,-,-,78,1008.1,0.0,0.4
108,09/14 06:50,27.4,X,北,1.9 | 2,-,-,78,1008.0,0.0,0.2
109,09/14 06:40,27.2,X,北,2.0 | 2,-,-,78,1008.0,0.0,0.1
110,09/14 06:30,27.1,X,北,1.2 | 1,-,-,77,1008.0,0.0,0.0
111,09/14 06:20,26.8,X,東北,1.9 | 2,-,-,78,1007.9,0.0,0.0
112,09/14 06:10,26.8,X,東北,1.5 | 1,-,-,79,1007.9,0.0,0.0
113,09/14 06:00,26.7,X,東北東,0.5 | 1,-,-,79,1007.8,0.0,0.0
114,09/14 05:50,26.6,晴有靄,北,0.7 | 1,-,4.0,79,1008.0,0.0,0.0
115,09/14 05:40,26.5,晴有靄,北,1.2 | 1,-,4.0,79,1007.9,0.0,0.0
116,09/14 05:30,26.6,晴有靄,北,2.1 | 2,-,4.0,78,1008.0,0.0,0.0
117,09/14 05:20,26.8,晴有靄,北,2.4 | 2,-,4.0,77,1008.0,0.0,0.0
118,09/14 05:10,26.6,晴有靄,北,3.3 | 2,-,4.0,78,1008.1,0.0,0.0
119,09/14 05:00,26.8,晴有靄,北,3.0 | 2,-,4.0,77,1008.1,0.0,0.0
120,09/14 04:50,26.8,X,北,2.6 | 2,-,-,77,1008.0,0.0,0.0
121,09/14 04:40,27.0,X,北,2.8 | 2,-,-,77,1008.0,0.0,0.0
122,09/14 04:30,26.9,X,北,2.2 | 2,-,-,77,1007.9,0.0,0.0
123,09/14 04:20,26.8,X,北,2.5 | 2,-,-,77,1007.9,0.0,0.0
124,09/14 04:10,26.7,X,北,2.7 | 2,-,-,78,1007.8,0.0,0.0
125,09/14 04:00,26.7,X,北,3.0 | 2,-,-,77,1007.8,0.0,0.0
126,09/14 03:50,26.6,X,北,3.3 | 2,-,-,77,1007.9,0.0,0.0
127,09/14 03:40,26.6,X,北,2.9 | 2,-,-,77,1007.7,0.0,0.0
128,09/14 03:30,26.9,X,北,2.9 | 2,-,-,76,1007.7,0.0,0.0
129,09/14 03:20,26.6,X,北,3.2 | 2,-,-,76,1007.7,0.0,0.0
130,09/14 03:10,26.8,X,北,2.5 | 2,-,-,75,1007.5,0.0,0.0
131,09/14 03:00,26.8,X,北,2.5 | 2,-,-,75,1007.6,0.0,0.0
132,09/14 02:50,27.2,晴有霾,北,2.3 | 2,-,4.0,74,1007.6,0.0,0.0
133,09/14 02:40,27.1,晴有霾,北,1.9 | 2,-,4.0,75,1007.6,0.0,0.0
134,09/14 02:30,27.1,晴有霾,北,2.1 | 2,-,4.0,75,1007.7,0.0,0.0
135,09/14 02:20,27.2,晴有霾,北,2.2 | 2,-,4.0,74,1007.7,0.0,0.0
136,09/14 02:10,27.3,晴有霾,北,1.9 | 2,-,4.0,74,1007.7,0.0,0.0
137,09/14 02:00,27.7,晴有霾,北,1.5 | 1,-,4.0,73,1007.7,0.0,0.0
138,09/14 01:50,27.5,X,北,1.3 | 1,-,-,74,1007.7,0.0,0.0
139,09/14 01:40,27.7,X,北,1.3 | 1,-,-,74,1007.8,0.0,0.0
140,09/14 01:30,27.6,X,北,0.8 | 1,-,-,75,1007.8,0.0,0.0
141,09/14 01:20,27.8,X,北,0.5 | 1,-,-,74,1008.0,0.0,0.0
142,09/14 01:10,27.7,X,北北東,0.5 | 1,-,-,74,1008.1,0.0,0.0
143,09/14 01:00,27.7,X,北,1.0 | 1,-,-,74,1008.3,0.0,0.0
144,09/14 00:50,27.8,X,北,1.0 | 1,-,-,74,1008.4,0.0,0.0
145,09/14 00:40,27.6,X,北,0.8 | 1,-,-,75,1008.5,0.0,0.0
146,09/14 00:30,27.9,X,北,1.0 | 1,-,-,73,1008.6,0.0,0.0
147,09/14 00:20,27.7,X,北北西,0.4 | 1,-,-,74,1008.8,0.0,0.0
148,09/14 00:10,27.6,X,北,0.9 | 1,-,-,75,1008.8,0.0,0.0
149,09/14 00:00,27.5,X,北,2.0 | 2,-,-,74,1008.9,0.0,8.1
150,09/13 23:50,27.7,晴有霾,北,1.7 | 2,-,4.0,73,1009.0,0.0,8.1
