,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
38,08/29 18:30,31.7,X,西南西,1.8 | 2,-,-,69,1006.1,0.0,7.2
39,08/29 18:20,31.9,X,西南西,0.8 | 1,-,-,69,1006.1,0.0,7.2
40,08/29 18:10,31.9,X,西北,1.1 | 1,-,-,69,1006.1,0.0,7.2
41,08/29 18:00,32.2,X,北北西,1.5 | 1,-,-,67,1006.1,0.0,7.2
42,08/29 17:50,32.1,多雲,北北西,0.8 | 1,-,12.0,69,1006.0,0.0,7.2
43,08/29 17:40,32.3,多雲,西北,0.5 | 1,-,12.0,69,1005.9,0.0,7.2
44,08/29 17:30,32.7,多雲,西,0.7 | 1,-,12.0,66,1005.8,0.0,7.2
45,08/29 17:20,32.7,多雲,西南,1.1 | 1,-,12.0,65,1005.7,0.0,7.2
46,08/29 17:10,32.9,多雲,南南西,1.4 | 1,-,12.0,66,1005.7,0.0,7.2
47,08/29 17:00,33.1,多雲,西,2.0 | 2,-,12.0,65,1005.6,0.0,7.2
48,08/29 16:50,33.3,晴,西,1.5 | 1,-,-,65,1005.5,0.0,7.0
49,08/29 16:40,33.5,晴,西,0.8 | 1,-,-,62,1005.4,0.0,6.9
50,08/29 16:30,33.6,晴,西南,0.9 | 1,-,-,61,1005.4,0.0,6.7
51,08/29 16:20,33.5,晴,南南西,1.9 | 2,-,-,62,1005.5,0.0,6.6
52,08/29 16:10,33.5,晴,南南西,2.0 | 2,-,-,61,1005.5,0.0,6.4
53,08/29 16:00,33.6,晴,南,2.0 | 2,-,-,61,1005.4,0.0,6.2
54,08/29 15:50,33.8,多雲,西南,2.3 | 2,-,-,62,1005.5,0.0,6.1
55,08/29 15:40,33.7,多雲,西南,2.0 | 2,-,-,62,1005.5,0.0,5.9
56,08/29 15:30,33.7,多雲,南南西,2.3 | 2,-,-,61,1005.6,0.0,5.8
57,08/29 15:20,33.5,多雲,西,2.6 | 2,-,-,60,1005.5,0.0,5.6
58,08/29 15:10,33.6,多雲,南南西,1.9 | 2,-,-,62,1005.5,0.0,5.6
59,08/29 15:00,34.4,多雲,西南,2.0 | 2,-,-,60,1005.5,0.0,5.5
60,08/29 14:50,33.6,多雲,南南西,2.1 | 2,-,12.0,61,1005.5,0.0,5.3
61,08/29 14:40,34.3,多雲,西南西,2.2 | 2,-,12.0,60,1005.6,0.0,5.2
62,08/29 14:30,33.9,多雲,南南西,1.0 | 1,-,12.0,60,1005.7,0.0,5.0
63,08/29 14:20,33.3,多雲,西南西,1.8 | 2,-,12.0,60,1005.8,0.0,4.9
64,08/29 14:10,33.0,多雲,西北,1.1 | 1,-,12.0,60,1005.9,0.0,4.8
65,08/29 14:00,33.1,多雲,西北,2.0 | 2,-,12.0,60,1005.8,0.0,4.7
66,08/29 13:50,33.7,多雲,南南西,1.8 | 2,-,-,59,1005.8,0.0,4.7
67,08/29 13:40,33.6,多雲,西南,1.6 | 2,-,-,59,1005.9,0.0,4.6
68,08/29 13:30,33.7,多雲,南南西,0.8 | 1,-,-,61,1006.0,0.0,4.4
69,08/29 13:20,33.0,多雲,北北西,0.7 | 1,-,-,63,1006.1,0.0,4.3
70,08/29 13:10,33.7,多雲,西,0.7 | 1,-,-,61,1006.2,0.0,4.2
71,08/29 13:00,33.5,多雲,西,1.0 | 1,-,-,60,1006.4,0.0,4.1
72,08/29 12:50,33.8,多雲,西北,1.4 | 1,-,-,60,1006.6,0.0,3.9
73,08/29 12:40,32.6,多雲,西南西,1.8 | 2,-,-,63,1006.8,0.0,3.8
74,08/29 12:30,32.4,多雲,西北,1.3 | 1,-,-,63,1006.9,0.0,3.7
75,08/29 12:20,33.3,多雲,西,1.5 | 1,-,-,62,1007.1,0.0,3.7
76,08/29 12:10,33.4,多雲,北北西,1.6 | 2,-,-,63,1007.2,0.0,3.5
77,08/29 12:00,32.6,多雲,北,1.5 | 1,-,-,64,1007.4,0.0,3.4
78,08/29 11:50,32.6,晴,北,1.7 | 2,-,12.0,65,1007.7,0.0,3.3
79,08/29 11:40,33.1,晴,北北西,2.1 | 2,-,12.0,63,1008.0,0.0,3.2
80,08/29 11:30,33.0,晴,北,2.3 | 2,-,12.0,63,1008.0,0.0,3.0
81,08/29 11:20,31.8,晴,西北,2.1 | 2,-,12.0,67,1008.2,0.0,2.9
82,08/29 11:10,32.7,晴,北,2.9 | 2,-,12.0,66,1008.3,0.0,2.8
83,08/29 11:00,32.8,晴,北北西,2.0 | 2,-,12.0,68,1008.4,0.0,2.6
84,08/29 10:50,32.9,多雲,北,2.5 | 2,-,-,67,1008.7,0.0,2.5
85,08/29 10:40,32.1,多雲,北北西,1.9 | 2,-,-,64,1008.6,0.0,2.3
86,08/29 10:30,32.7,多雲,北,2.3 | 2,-,-,66,1008.6,0.0,2.2
87,08/29 10:20,32.1,多雲,北北西,1.8 | 2,-,-,66,1008.7,0.0,2.1
88,08/29 10:10,31.8,多雲,北,1.5 | 1,-,-,68,1008.9,0.0,1.9
89,08/29 10:00,31.6,多雲,北,2.0 | 2,-,-,67,1009.0,0.0,1.8
90,08/29 09:50,31.3,晴,西北,1.3 | 1,-,12.0,66,1009.0,0.0,1.8
91,08/29 09:40,31.9,晴,風向不定,0.6 | 1,-,12.0,65,1009.2,0.0,1.7
92,08/29 09:30,31.7,晴,西北,0.7 | 1,-,12.0,65,1009.3,0.0,1.5
93,08/29 09:20,31.6,晴,東北東,1.0 | 1,-,12.0,65,1009.4,0.0,1.4
94,08/29 09:10,31.2,晴,北北東,0.9 | 1,-,12.0,66,1009.4,0.0,1.2
95,08/29 09:00,31.0,晴,不定,1.0 | 1,-,12.0,66,1009.4,0.0,1.1
96,08/29 08:50,30.5,陰,南南西,0.9 | 1,-,10.0,71,1009.5,0.0,0.9
97,08/29 08:40,30.3,陰,靜風,0.0 | 0,-,10.0,76,1009.6,0.0,0.7
98,08/29 08:30,29.7,陰,南,0.3 | 1,-,10.0,77,1009.6,0.0,0.6
99,08/29 08:20,28.8,陰,靜風,0.2 | 0,-,10.0,81,1009.7,0.0,0.5
100,08/29 08:10,28.7,陰,北北西,0.3 | 1,-,10.0,79,1009.7,0.0,0.5
101,08/29 08:00,28.7,陰,東,0.5 | 1,-,10.0,79,1009.7,0.0,0.5
102,08/29 07:50,28.7,X,東北東,0.3 | 1,-,-,80,1009.7,0.0,0.5
103,08/29 07:40,28.4,X,東北東,0.3 | 1,-,-,82,1009.8,0.0,0.4
104,08/29 07:30,28.1,X,靜風,0.0 | 0,-,-,84,1009.8,0.0,0.2
105,08/29 07:20,28.1,X,東南,0.3 | 1,-,-,84,1009.9,0.0,0.1
106,08/29 07:10,27.8,X,靜風,0.1 | 0,-,-,84,1009.8,0.0,0.0
107,08/29 07:00,27.6,X,南南東,0.5 | 1,-,-,86,1009.8,0.0,0.0
108,08/29 06:50,27.6,X,靜風,0.2 | 0,-,-,87,1009.7,0.0,0.0
109,08/29 06:40,27.7,X,南南東,0.5 | 1,-,-,85,1009.6,0.0,0.0
110,08/29 06:30,27.7,X,南,0.9 | 1,-,-,85,1009.7,0.0,0.0
111,08/29 06:20,27.6,X,南,1.6 | 2,-,-,85,1009.6,0.0,0.0
112,08/29 06:10,27.5,X,南南東,1.7 | 2,-,-,86,1009.6,0.0,0.0
113,08/29 06:00,27.3,X,南南東,0.5 | 1,-,-,88,1009.5,0.0,0.0
114,08/29 05:50,27.4,陰,南南東,1.2 | 1,-,10.0,88,1009.4,0.0,0.0
115,08/29 05:40,27.5,陰,南,0.8 | 1,-,10.0,87,1009.3,0.0,0.0
116,08/29 05:30,27.3,陰,南南東,0.6 | 1,-,10.0,88,1009.2,0.0,0.0
117,08/29 05:20,27.4,陰,南南東,1.2 | 1,-,10.0,87,1009.1,0.0,0.0
118,08/29 05:10,27.5,陰,南,0.9 | 1,-,10.0,87,1009.1,0.0,0.0
119,08/29 05:00,27.5,陰,南,1.0 | 1,-,10.0,87,1009.0,0.0,0.0
120,08/29 04:50,27.4,X,南南東,1.6 | 2,-,-,88,1009.0,0.0,0.0
121,08/29 04:40,27.5,X,南南東,1.6 | 2,-,-,87,1009.0,0.0,0.0
122,08/29 04:30,27.2,X,南南東,1.4 | 1,-,-,89,1009.0,0.0,0.0
123,08/29 04:20,27.3,X,南,1.3 | 1,-,-,89,1009.0,0.0,0.0
124,08/29 04:10,27.4,X,南,1.6 | 2,-,-,88,1008.9,0.0,0.0
125,08/29 04:00,27.4,X,南,1.0 | 1,-,-,89,1008.9,0.0,0.0
126,08/29 03:50,27.5,X,南,0.9 | 1,-,-,89,1009.0,0.0,0.0
127,08/29 03:40,27.5,X,南,1.7 | 2,-,-,88,1009.0,0.0,0.0
128,08/29 03:30,27.6,X,南,1.4 | 1,-,-,88,1009.0,0.0,0.0
129,08/29 03:20,27.6,X,南,1.2 | 1,-,-,89,1009.1,0.0,0.0
130,08/29 03:10,27.6,X,南,1.9 | 2,-,-,89,1009.1,0.0,0.0
131,08/29 03:00,27.7,X,南,1.5 | 1,-,-,89,1009.0,0.0,0.0
132,08/29 02:50,27.6,陰,南南東,1.8 | 2,-,10.0,89,1009.1,0.0,0.0
133,08/29 02:40,27.7,陰,南南西,1.2 | 1,-,10.0,90,1009.1,0.0,0.0
134,08/29 02:30,27.5,陰,南,1.2 | 1,-,10.0,91,1009.2,0.0,0.0
135,08/29 02:20,27.5,陰,南,0.8 | 1,-,10.0,91,1009.2,0.0,0.0
136,08/29 02:10,27.6,陰,南,0.7 | 1,-,10.0,91,1009.3,0.0,0.0
137,08/29 02:00,27.6,陰,南,1.0 | 1,-,10.0,91,1009.3,0.0,0.0
138,08/29 01:50,27.8,X,南南東,1.5 | 1,-,-,90,1009.4,0.0,0.0
139,08/29 01:40,27.7,X,南,1.5 | 1,-,-,91,1009.5,0.0,0.0
140,08/29 01:30,27.6,X,南,1.8 | 2,-,-,91,1009.5,0.0,0.0
141,08/29 01:20,27.9,X,南,2.0 | 2,-,-,90,1009.5,0.0,0.0
142,08/29 01:10,27.7,X,南南西,1.3 | 1,-,-,91,1009.5,0.0,0.0
143,08/29 01:00,27.7,X,南南西,1.0 | 1,-,-,91,1009.6,0.0,0.0
144,08/29 00:50,27.8,X,南,1.0 | 1,-,-,91,1009.5,0.0,0.0
145,08/29 00:40,27.7,X,南南西,1.1 | 1,-,-,92,1009.7,0.0,0.0
146,08/29 00:30,27.8,X,南,1.3 | 1,-,-,92,1009.8,0.0,0.0
147,08/29 00:20,27.9,X,南,1.7 | 2,-,-,92,1009.8,0.0,0.0
148,08/29 00:10,27.8,X,西南,1.3 | 1,-,-,91,1009.9,0.0,0.0
149,08/29 00:00,27.8,X,南南西,1.5 | 1,-,-,92,1009.9,1.0,9.7
150,08/28 23:50,27.8,陰有雨,南,1.4 | 1,-,10.0,92,1009.9,1.0,9.7
